0
  (0, 166)	4.0
  (0, 201)	1.0
  (0, 210)	2.0
  (0, 267)	1.0
  (0, 316)	1.0
  (0, 326)	1.0
  (0, 363)	1.0
  (0, 410)	1.0
  (0, 412)	3.0
  (0, 492)	26.0
  (0, 517)	1.0
  (0, 544)	15.0
  (0, 556)	1.0
  (0, 557)	1.0
  (0, 558)	7.0
  (0, 564)	1.0
  (0, 594)	1.0
  (0, 601)	1.0
  (0, 607)	2.0
  (0, 623)	1.0
  (0, 644)	4.0
  (0, 735)	2.0
  :	:
  (0, 32067)	1.0
  (0, 32083)	2.0
  (0, 32094)	1.0
  (0, 32096)	1.0
  (0, 32105)	2.0
  (0, 32119)	1.0
  (0, 32345)	1.0
  (0, 32398)	1.0
  (0, 32406)	1.0
  (0, 32495)	1.0
  (0, 32526)	2.0
  (0, 32543)	1.0
  (0, 32581)	2.0
  (0, 32596)	1.0
  (0, 32643)	1.0
  (0, 32696)	8.0
  (0, 32697)	9.0
  (0, 32698)	25.0
  (0, 32699)	10.0
  (0, 32701)	2.0
  (0, 32702)	11.0
  (0, 32703)	1.0
  (0, 32705)	8.0
  (0, 32706)	2.0
  (0, 32708)	9.0"
"  (0, 81)	1.0
  (0, 231)	1.0
  (0, 412)	1.0
  (0, 492)	9.0
  (0, 498)	1.0
  (0, 519)	1.0
  (0, 556)	1.0
  (0, 558)	1.0
  (0, 588)	1.0
  (0, 610)	1.0
  (0, 644)	1.0
  (0, 686)	1.0
  (0, 794)	1.0
  (0, 908)	8.0
  (0, 919)	1.0
  (0, 966)	1.0
  (0, 1156)	1.0
  (0, 1287)	3.0
  (0, 1306)	1.0
  (0, 1362)	5.0
  (0, 1428)	1.0
  (0, 1564)	1.0
  (0, 1612)	1.0
  (0, 1648)	1.0
  (0, 1727)	1.0
  :	:
  (0, 30911)	3.0
  (0, 30933)	5.0
  (0, 30970)	14.0
  (0, 30971)	4.0
  (0, 31188)	7.0
  (0, 31257)	6.0
  (0, 31398)	3.0
  (0, 31491)	1.0
  (0, 31849)	1.0
  (0, 31949)	1.0
  (0, 31970)	1.0
  (0, 31997)	1.0
  (0, 32022)	11.0
  (0, 32067)	1.0
  (0, 32099)	1.0
  (0, 32105)	1.0
  (0, 32398)	1.0
  (0, 32526)	1.0
  (0, 32697)	2.0
  (0, 32698)	8.0
  (0, 32701)	1.0
  (0, 32702)	2.0
  (0, 32703)	1.0
  (0, 32705)	2.0
  (0, 32708)	1.0"
"  (0, 42)	1.0
  (0, 67)	1.0
  (0, 70)	1.0
  (0, 87)	1.0
  (0, 91)	1.0
  (0, 166)	1.0
  (0, 227)	1.0
  (0, 231)	5.0
  (0, 263)	1.0
  (0, 382)	1.0
  (0, 405)	1.0
  (0, 457)	2.0
  (0, 464)	1.0
  (0, 486)	1.0
  (0, 492)	16.0
  (0, 498)	1.0
  (0, 556)	10.0
  (0, 588)	1.0
  (0, 697)	1.0
  (0, 755)	1.0
  (0, 782)	1.0
  (0, 794)	1.0
  (0, 795)	1.0
  (0, 837)	1.0
  (0, 855)	1.0
  :	:
  (0, 32028)	1.0
  (0, 32039)	1.0
  (0, 32047)	1.0
  (0, 32082)	1.0
  (0, 32092)	1.0
  (0, 32094)	1.0
  (0, 32105)	5.0
  (0, 32193)	1.0
  (0, 32200)	1.0
  (0, 32213)	1.0
  (0, 32215)	5.0
  (0, 32228)	1.0
  (0, 32448)	2.0
  (0, 32476)	2.0
  (0, 32543)	1.0
  (0, 32595)	1.0
  (0, 32645)	2.0
  (0, 32696)	4.0
  (0, 32697)	4.0
  (0, 32698)	23.0
  (0, 32699)	9.0
  (0, 32701)	1.0
  (0, 32702)	18.0
  (0, 32705)	4.0
  (0, 32708)	4.0"
"  (0, 42)	1.0
  (0, 53)	1.0
  (0, 94)	1.0
  (0, 121)	1.0
  (0, 166)	2.0
  (0, 210)	1.0
  (0, 263)	1.0
  (0, 361)	1.0
  (0, 412)	2.0
  (0, 492)	13.0
  (0, 524)	1.0
  (0, 531)	1.0
  (0, 556)	1.0
  (0, 558)	11.0
  (0, 581)	1.0
  (0, 611)	1.0
  (0, 644)	3.0
  (0, 781)	1.0
  (0, 798)	1.0
  (0, 855)	1.0
  (0, 859)	1.0
  (0, 908)	18.0
  (0, 924)	2.0
  (0, 940)	1.0
  (0, 1020)	1.0
  :	:
  (0, 32059)	1.0
  (0, 32067)	2.0
  (0, 32074)	1.0
  (0, 32075)	2.0
  (0, 32082)	1.0
  (0, 32095)	1.0
  (0, 32104)	1.0
  (0, 32186)	1.0
  (0, 32320)	1.0
  (0, 32322)	1.0
  (0, 32345)	1.0
  (0, 32348)	1.0
  (0, 32442)	2.0
  (0, 32526)	3.0
  (0, 32543)	1.0
  (0, 32579)	1.0
  (0, 32581)	1.0
  (0, 32595)	2.0
  (0, 32601)	1.0
  (0, 32696)	1.0
  (0, 32698)	7.0
  (0, 32699)	2.0
  (0, 32702)	10.0
  (0, 32705)	5.0
  (0, 32708)	2.0"
"  (0, 81)	1.0
  (0, 151)	1.0
  (0, 163)	2.0
  (0, 166)	1.0
  (0, 189)	13.0
  (0, 492)	37.0
  (0, 538)	1.0
  (0, 556)	1.0
  (0, 558)	1.0
  (0, 597)	1.0
  (0, 644)	2.0
  (0, 671)	1.0
  (0, 676)	1.0
  (0, 709)	1.0
  (0, 761)	1.0
  (0, 770)	1.0
  (0, 908)	16.0
  (0, 1006)	1.0
  (0, 1034)	1.0
  (0, 1038)	1.0
  (0, 1057)	1.0
  (0, 1109)	4.0
  (0, 1131)	1.0
  (0, 1162)	1.0
  (0, 1201)	1.0
  :	:
  (0, 31398)	6.0
  (0, 31420)	3.0
  (0, 31708)	1.0
  (0, 31786)	1.0
  (0, 31855)	1.0
  (0, 31919)	1.0
  (0, 31949)	1.0
  (0, 31959)	1.0
  (0, 31970)	4.0
  (0, 32022)	21.0
  (0, 32044)	2.0
  (0, 32193)	1.0
  (0, 32349)	1.0
  (0, 32442)	1.0
  (0, 32446)	1.0
  (0, 32451)	2.0
  (0, 32495)	1.0
  (0, 32595)	1.0
  (0, 32696)	3.0
  (0, 32697)	2.0
  (0, 32698)	7.0
  (0, 32699)	5.0
  (0, 32702)	3.0
  (0, 32705)	2.0
  (0, 32708)	6.0"
"  (0, 166)	4.0
  (0, 345)	1.0
  (0, 361)	1.0
  (0, 363)	1.0
  (0, 369)	1.0
  (0, 415)	1.0
  (0, 442)	2.0
  (0, 490)	1.0
  (0, 492)	32.0
  (0, 519)	1.0
  (0, 525)	2.0
  (0, 531)	2.0
  (0, 551)	1.0
  (0, 556)	1.0
  (0, 558)	2.0
  (0, 610)	2.0
  (0, 644)	1.0
  (0, 686)	1.0
  (0, 763)	1.0
  (0, 793)	1.0
  (0, 799)	1.0
  (0, 820)	2.0
  (0, 859)	1.0
  (0, 871)	1.0
  (0, 908)	25.0
  :	:
  (0, 32022)	31.0
  (0, 32028)	1.0
  (0, 32032)	1.0
  (0, 32044)	1.0
  (0, 32067)	1.0
  (0, 32121)	1.0
  (0, 32212)	1.0
  (0, 32398)	1.0
  (0, 32436)	1.0
  (0, 32448)	1.0
  (0, 32482)	1.0
  (0, 32581)	1.0
  (0, 32601)	1.0
  (0, 32643)	1.0
  (0, 32645)	2.0
  (0, 32690)	1.0
  (0, 32694)	3.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	13.0
  (0, 32699)	13.0
  (0, 32702)	16.0
  (0, 32705)	11.0
  (0, 32706)	2.0
  (0, 32708)	4.0"
"  (0, 39)	1.0
  (0, 42)	2.0
  (0, 57)	1.0
  (0, 67)	1.0
  (0, 83)	1.0
  (0, 91)	1.0
  (0, 105)	3.0
  (0, 121)	1.0
  (0, 166)	2.0
  (0, 201)	3.0
  (0, 210)	2.0
  (0, 227)	1.0
  (0, 234)	1.0
  (0, 248)	1.0
  (0, 263)	1.0
  (0, 266)	2.0
  (0, 276)	1.0
  (0, 316)	1.0
  (0, 326)	1.0
  (0, 363)	1.0
  (0, 383)	1.0
  (0, 405)	1.0
  (0, 412)	3.0
  (0, 415)	2.0
  (0, 439)	1.0
  :	:
  (0, 32437)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32476)	1.0
  (0, 32543)	1.0
  (0, 32581)	1.0
  (0, 32588)	1.0
  (0, 32593)	1.0
  (0, 32594)	1.0
  (0, 32595)	1.0
  (0, 32643)	1.0
  (0, 32645)	1.0
  (0, 32694)	2.0
  (0, 32696)	17.0
  (0, 32697)	10.0
  (0, 32698)	42.0
  (0, 32699)	19.0
  (0, 32701)	3.0
  (0, 32702)	18.0
  (0, 32704)	1.0
  (0, 32705)	9.0
  (0, 32706)	8.0
  (0, 32708)	11.0
  (0, 32726)	1.0
  (0, 32732)	1.0"
"  (0, 79)	1.0
  (0, 113)	1.0
  (0, 166)	7.0
  (0, 189)	2.0
  (0, 201)	1.0
  (0, 210)	1.0
  (0, 229)	1.0
  (0, 248)	1.0
  (0, 274)	1.0
  (0, 439)	1.0
  (0, 492)	36.0
  (0, 495)	1.0
  (0, 496)	2.0
  (0, 498)	1.0
  (0, 524)	1.0
  (0, 531)	3.0
  (0, 538)	1.0
  (0, 549)	1.0
  (0, 556)	2.0
  (0, 558)	3.0
  (0, 624)	1.0
  (0, 644)	2.0
  (0, 671)	1.0
  (0, 674)	1.0
  (0, 684)	1.0
  :	:
  (0, 32022)	22.0
  (0, 32044)	2.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32245)	1.0
  (0, 32270)	1.0
  (0, 32349)	1.0
  (0, 32434)	1.0
  (0, 32442)	2.0
  (0, 32448)	1.0
  (0, 32451)	1.0
  (0, 32495)	1.0
  (0, 32612)	1.0
  (0, 32681)	1.0
  (0, 32683)	2.0
  (0, 32695)	1.0
  (0, 32696)	5.0
  (0, 32697)	7.0
  (0, 32698)	9.0
  (0, 32699)	12.0
  (0, 32701)	3.0
  (0, 32702)	9.0
  (0, 32705)	5.0
  (0, 32706)	2.0
  (0, 32708)	9.0"
"  (0, 42)	12.0
  (0, 166)	3.0
  (0, 178)	3.0
  (0, 201)	1.0
  (0, 210)	1.0
  (0, 245)	1.0
  (0, 412)	2.0
  (0, 492)	22.0
  (0, 517)	1.0
  (0, 528)	1.0
  (0, 556)	1.0
  (0, 558)	1.0
  (0, 565)	1.0
  (0, 594)	10.0
  (0, 738)	1.0
  (0, 859)	2.0
  (0, 871)	1.0
  (0, 908)	9.0
  (0, 928)	1.0
  (0, 966)	1.0
  (0, 1014)	9.0
  (0, 1038)	1.0
  (0, 1057)	1.0
  (0, 1162)	1.0
  (0, 1179)	1.0
  :	:
  (0, 32054)	1.0
  (0, 32060)	1.0
  (0, 32066)	1.0
  (0, 32082)	1.0
  (0, 32207)	1.0
  (0, 32208)	1.0
  (0, 32211)	1.0
  (0, 32215)	1.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32398)	1.0
  (0, 32476)	1.0
  (0, 32479)	1.0
  (0, 32523)	1.0
  (0, 32542)	1.0
  (0, 32543)	2.0
  (0, 32696)	5.0
  (0, 32697)	2.0
  (0, 32698)	12.0
  (0, 32699)	9.0
  (0, 32701)	3.0
  (0, 32702)	8.0
  (0, 32705)	6.0
  (0, 32706)	2.0
  (0, 32708)	5.0"
"  (0, 40)	2.0
  (0, 42)	4.0
  (0, 53)	2.0
  (0, 81)	1.0
  (0, 93)	2.0
  (0, 113)	1.0
  (0, 121)	1.0
  (0, 147)	1.0
  (0, 166)	2.0
  (0, 169)	1.0
  (0, 201)	3.0
  (0, 210)	6.0
  (0, 260)	1.0
  (0, 263)	1.0
  (0, 275)	1.0
  (0, 326)	1.0
  (0, 363)	1.0
  (0, 412)	5.0
  (0, 439)	1.0
  (0, 446)	1.0
  (0, 464)	1.0
  (0, 492)	12.0
  (0, 498)	1.0
  (0, 513)	1.0
  (0, 524)	3.0
  :	:
  (0, 32184)	1.0
  (0, 32213)	2.0
  (0, 32215)	10.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32398)	2.0
  (0, 32437)	1.0
  (0, 32442)	1.0
  (0, 32476)	1.0
  (0, 32494)	1.0
  (0, 32576)	1.0
  (0, 32581)	1.0
  (0, 32594)	2.0
  (0, 32595)	3.0
  (0, 32645)	5.0
  (0, 32690)	1.0
  (0, 32696)	12.0
  (0, 32697)	12.0
  (0, 32698)	30.0
  (0, 32699)	106.0
  (0, 32701)	4.0
  (0, 32702)	14.0
  (0, 32705)	9.0
  (0, 32706)	1.0
  (0, 32708)	1.0"
"  (0, 105)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 226)	1.0
  (0, 232)	1.0
  (0, 412)	1.0
  (0, 457)	1.0
  (0, 492)	9.0
  (0, 495)	1.0
  (0, 519)	1.0
  (0, 524)	1.0
  (0, 556)	1.0
  (0, 558)	1.0
  (0, 644)	1.0
  (0, 686)	1.0
  (0, 799)	1.0
  (0, 819)	1.0
  (0, 893)	1.0
  (0, 908)	4.0
  (0, 1109)	2.0
  (0, 1184)	1.0
  (0, 1286)	1.0
  (0, 1287)	1.0
  (0, 1362)	4.0
  (0, 1470)	1.0
  :	:
  (0, 31562)	1.0
  (0, 31665)	1.0
  (0, 31708)	1.0
  (0, 31810)	1.0
  (0, 31844)	1.0
  (0, 31928)	1.0
  (0, 31949)	1.0
  (0, 31963)	1.0
  (0, 31997)	1.0
  (0, 32016)	1.0
  (0, 32022)	7.0
  (0, 32083)	1.0
  (0, 32193)	2.0
  (0, 32212)	1.0
  (0, 32348)	1.0
  (0, 32526)	1.0
  (0, 32542)	1.0
  (0, 32581)	1.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	6.0
  (0, 32701)	1.0
  (0, 32702)	5.0
  (0, 32705)	2.0
  (0, 32708)	1.0"
"  (0, 81)	1.0
  (0, 121)	1.0
  (0, 144)	1.0
  (0, 149)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 410)	1.0
  (0, 464)	1.0
  (0, 492)	9.0
  (0, 556)	1.0
  (0, 558)	2.0
  (0, 565)	1.0
  (0, 574)	1.0
  (0, 588)	1.0
  (0, 644)	3.0
  (0, 742)	1.0
  (0, 859)	1.0
  (0, 908)	4.0
  (0, 1010)	1.0
  (0, 1362)	2.0
  (0, 1562)	1.0
  (0, 1686)	1.0
  (0, 1727)	1.0
  (0, 1736)	1.0
  (0, 1779)	1.0
  :	:
  (0, 30997)	1.0
  (0, 31188)	3.0
  (0, 31257)	10.0
  (0, 31274)	1.0
  (0, 31398)	5.0
  (0, 31682)	12.0
  (0, 31810)	1.0
  (0, 31811)	1.0
  (0, 31840)	1.0
  (0, 32006)	1.0
  (0, 32022)	4.0
  (0, 32045)	1.0
  (0, 32082)	1.0
  (0, 32097)	1.0
  (0, 32398)	1.0
  (0, 32400)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32526)	1.0
  (0, 32696)	2.0
  (0, 32697)	2.0
  (0, 32698)	4.0
  (0, 32699)	1.0
  (0, 32702)	3.0
  (0, 32705)	2.0"
"  (0, 42)	2.0
  (0, 62)	1.0
  (0, 70)	1.0
  (0, 105)	2.0
  (0, 140)	1.0
  (0, 166)	2.0
  (0, 263)	1.0
  (0, 276)	1.0
  (0, 412)	1.0
  (0, 439)	2.0
  (0, 464)	1.0
  (0, 492)	22.0
  (0, 556)	7.0
  (0, 558)	1.0
  (0, 569)	1.0
  (0, 574)	1.0
  (0, 592)	2.0
  (0, 594)	7.0
  (0, 616)	1.0
  (0, 617)	1.0
  (0, 619)	2.0
  (0, 644)	2.0
  (0, 671)	1.0
  (0, 697)	1.0
  (0, 723)	1.0
  :	:
  (0, 32044)	1.0
  (0, 32099)	1.0
  (0, 32105)	3.0
  (0, 32121)	3.0
  (0, 32135)	1.0
  (0, 32215)	4.0
  (0, 32216)	8.0
  (0, 32322)	1.0
  (0, 32437)	1.0
  (0, 32476)	1.0
  (0, 32575)	1.0
  (0, 32581)	2.0
  (0, 32588)	1.0
  (0, 32595)	1.0
  (0, 32645)	2.0
  (0, 32696)	13.0
  (0, 32697)	1.0
  (0, 32698)	25.0
  (0, 32699)	7.0
  (0, 32701)	1.0
  (0, 32702)	9.0
  (0, 32703)	1.0
  (0, 32705)	2.0
  (0, 32706)	1.0
  (0, 32708)	2.0"
"  (0, 35)	1.0
  (0, 42)	1.0
  (0, 52)	1.0
  (0, 57)	1.0
  (0, 81)	1.0
  (0, 121)	1.0
  (0, 166)	1.0
  (0, 226)	1.0
  (0, 412)	1.0
  (0, 446)	1.0
  (0, 490)	1.0
  (0, 492)	7.0
  (0, 525)	1.0
  (0, 531)	1.0
  (0, 556)	3.0
  (0, 558)	6.0
  (0, 579)	1.0
  (0, 588)	1.0
  (0, 592)	1.0
  (0, 601)	1.0
  (0, 624)	1.0
  (0, 676)	1.0
  (0, 697)	1.0
  (0, 795)	2.0
  (0, 820)	1.0
  :	:
  (0, 31609)	1.0
  (0, 31811)	1.0
  (0, 31885)	1.0
  (0, 31887)	23.0
  (0, 31949)	1.0
  (0, 32001)	1.0
  (0, 32022)	8.0
  (0, 32067)	1.0
  (0, 32105)	1.0
  (0, 32138)	1.0
  (0, 32212)	2.0
  (0, 32215)	1.0
  (0, 32398)	2.0
  (0, 32438)	1.0
  (0, 32442)	2.0
  (0, 32449)	1.0
  (0, 32526)	1.0
  (0, 32581)	2.0
  (0, 32643)	1.0
  (0, 32695)	1.0
  (0, 32697)	1.0
  (0, 32698)	4.0
  (0, 32702)	3.0
  (0, 32705)	2.0
  (0, 32708)	1.0"
"  (0, 42)	4.0
  (0, 67)	1.0
  (0, 91)	1.0
  (0, 95)	1.0
  (0, 113)	1.0
  (0, 121)	1.0
  (0, 210)	3.0
  (0, 227)	1.0
  (0, 271)	1.0
  (0, 383)	1.0
  (0, 405)	1.0
  (0, 439)	1.0
  (0, 464)	1.0
  (0, 492)	14.0
  (0, 517)	1.0
  (0, 555)	1.0
  (0, 556)	6.0
  (0, 558)	1.0
  (0, 569)	1.0
  (0, 588)	1.0
  (0, 594)	5.0
  (0, 610)	1.0
  (0, 644)	6.0
  (0, 697)	1.0
  (0, 752)	1.0
  :	:
  (0, 32066)	1.0
  (0, 32103)	1.0
  (0, 32196)	1.0
  (0, 32207)	1.0
  (0, 32213)	3.0
  (0, 32215)	4.0
  (0, 32398)	1.0
  (0, 32414)	1.0
  (0, 32431)	2.0
  (0, 32451)	3.0
  (0, 32495)	1.0
  (0, 32527)	1.0
  (0, 32581)	1.0
  (0, 32595)	3.0
  (0, 32643)	1.0
  (0, 32645)	2.0
  (0, 32646)	1.0
  (0, 32696)	19.0
  (0, 32697)	2.0
  (0, 32698)	21.0
  (0, 32699)	2.0
  (0, 32702)	3.0
  (0, 32703)	1.0
  (0, 32705)	4.0
  (0, 32706)	1.0"
"  (0, 51)	1.0
  (0, 54)	1.0
  (0, 67)	1.0
  (0, 113)	1.0
  (0, 121)	1.0
  (0, 166)	4.0
  (0, 201)	1.0
  (0, 412)	2.0
  (0, 492)	25.0
  (0, 518)	1.0
  (0, 525)	1.0
  (0, 556)	1.0
  (0, 558)	12.0
  (0, 564)	1.0
  (0, 618)	1.0
  (0, 644)	2.0
  (0, 677)	1.0
  (0, 684)	1.0
  (0, 686)	1.0
  (0, 754)	1.0
  (0, 761)	1.0
  (0, 763)	1.0
  (0, 770)	2.0
  (0, 819)	1.0
  (0, 859)	3.0
  :	:
  (0, 31997)	1.0
  (0, 32022)	39.0
  (0, 32032)	2.0
  (0, 32037)	1.0
  (0, 32067)	1.0
  (0, 32082)	2.0
  (0, 32121)	1.0
  (0, 32183)	1.0
  (0, 32349)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32565)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32695)	1.0
  (0, 32696)	2.0
  (0, 32697)	10.0
  (0, 32698)	11.0
  (0, 32699)	10.0
  (0, 32701)	6.0
  (0, 32702)	10.0
  (0, 32703)	1.0
  (0, 32704)	1.0
  (0, 32705)	7.0
  (0, 32708)	3.0"
"  (0, 42)	5.0
  (0, 67)	1.0
  (0, 113)	1.0
  (0, 163)	1.0
  (0, 166)	2.0
  (0, 221)	1.0
  (0, 231)	4.0
  (0, 239)	1.0
  (0, 263)	1.0
  (0, 326)	2.0
  (0, 383)	1.0
  (0, 405)	1.0
  (0, 412)	1.0
  (0, 439)	1.0
  (0, 483)	1.0
  (0, 492)	26.0
  (0, 524)	1.0
  (0, 528)	1.0
  (0, 549)	1.0
  (0, 556)	6.0
  (0, 592)	2.0
  (0, 594)	1.0
  (0, 600)	1.0
  (0, 618)	1.0
  (0, 644)	2.0
  :	:
  (0, 32067)	1.0
  (0, 32082)	1.0
  (0, 32083)	1.0
  (0, 32105)	5.0
  (0, 32120)	1.0
  (0, 32121)	1.0
  (0, 32137)	1.0
  (0, 32164)	1.0
  (0, 32193)	1.0
  (0, 32215)	6.0
  (0, 32217)	1.0
  (0, 32398)	2.0
  (0, 32431)	1.0
  (0, 32468)	1.0
  (0, 32595)	1.0
  (0, 32693)	1.0
  (0, 32696)	8.0
  (0, 32697)	1.0
  (0, 32698)	16.0
  (0, 32699)	8.0
  (0, 32701)	1.0
  (0, 32702)	8.0
  (0, 32705)	6.0
  (0, 32706)	2.0
  (0, 32708)	1.0"
"  (0, 42)	6.0
  (0, 67)	2.0
  (0, 70)	1.0
  (0, 81)	1.0
  (0, 166)	1.0
  (0, 210)	3.0
  (0, 232)	1.0
  (0, 263)	1.0
  (0, 276)	1.0
  (0, 316)	1.0
  (0, 335)	1.0
  (0, 383)	1.0
  (0, 412)	2.0
  (0, 492)	21.0
  (0, 495)	1.0
  (0, 496)	1.0
  (0, 556)	11.0
  (0, 558)	9.0
  (0, 592)	2.0
  (0, 594)	1.0
  (0, 600)	1.0
  (0, 644)	1.0
  (0, 671)	1.0
  (0, 687)	1.0
  (0, 688)	1.0
  :	:
  (0, 32121)	1.0
  (0, 32134)	1.0
  (0, 32163)	1.0
  (0, 32193)	1.0
  (0, 32213)	1.0
  (0, 32216)	1.0
  (0, 32218)	1.0
  (0, 32348)	1.0
  (0, 32437)	1.0
  (0, 32441)	1.0
  (0, 32447)	1.0
  (0, 32448)	1.0
  (0, 32526)	2.0
  (0, 32581)	2.0
  (0, 32595)	11.0
  (0, 32598)	1.0
  (0, 32696)	13.0
  (0, 32697)	3.0
  (0, 32698)	20.0
  (0, 32699)	1.0
  (0, 32702)	16.0
  (0, 32705)	4.0
  (0, 32706)	3.0
  (0, 32708)	5.0
  (0, 32732)	1.0"
"  (0, 81)	2.0
  (0, 166)	6.0
  (0, 196)	1.0
  (0, 201)	1.0
  (0, 261)	1.0
  (0, 363)	1.0
  (0, 415)	1.0
  (0, 442)	1.0
  (0, 446)	1.0
  (0, 449)	1.0
  (0, 492)	28.0
  (0, 495)	1.0
  (0, 526)	1.0
  (0, 556)	1.0
  (0, 558)	4.0
  (0, 583)	1.0
  (0, 610)	2.0
  (0, 644)	1.0
  (0, 651)	1.0
  (0, 684)	1.0
  (0, 686)	1.0
  (0, 688)	1.0
  (0, 696)	1.0
  (0, 761)	2.0
  (0, 859)	1.0
  :	:
  (0, 32032)	1.0
  (0, 32044)	1.0
  (0, 32047)	2.0
  (0, 32066)	1.0
  (0, 32067)	1.0
  (0, 32100)	1.0
  (0, 32105)	2.0
  (0, 32448)	1.0
  (0, 32449)	1.0
  (0, 32526)	3.0
  (0, 32581)	1.0
  (0, 32643)	1.0
  (0, 32645)	2.0
  (0, 32696)	6.0
  (0, 32697)	8.0
  (0, 32698)	12.0
  (0, 32699)	24.0
  (0, 32701)	5.0
  (0, 32702)	10.0
  (0, 32705)	6.0
  (0, 32706)	1.0
  (0, 32707)	1.0
  (0, 32708)	1.0
  (0, 32721)	1.0
  (0, 32732)	1.0"
"  (0, 42)	8.0
  (0, 51)	1.0
  (0, 57)	1.0
  (0, 70)	2.0
  (0, 81)	1.0
  (0, 85)	1.0
  (0, 166)	1.0
  (0, 200)	2.0
  (0, 201)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 492)	48.0
  (0, 524)	1.0
  (0, 525)	1.0
  (0, 528)	1.0
  (0, 556)	2.0
  (0, 558)	13.0
  (0, 581)	1.0
  (0, 594)	1.0
  (0, 601)	1.0
  (0, 607)	1.0
  (0, 619)	1.0
  (0, 644)	1.0
  (0, 671)	1.0
  (0, 674)	1.0
  :	:
  (0, 32001)	1.0
  (0, 32022)	21.0
  (0, 32029)	2.0
  (0, 32039)	1.0
  (0, 32044)	1.0
  (0, 32047)	1.0
  (0, 32051)	1.0
  (0, 32067)	2.0
  (0, 32134)	1.0
  (0, 32144)	1.0
  (0, 32186)	1.0
  (0, 32348)	1.0
  (0, 32398)	1.0
  (0, 32437)	1.0
  (0, 32526)	1.0
  (0, 32581)	1.0
  (0, 32645)	2.0
  (0, 32696)	6.0
  (0, 32697)	1.0
  (0, 32698)	19.0
  (0, 32701)	3.0
  (0, 32702)	5.0
  (0, 32705)	2.0
  (0, 32708)	2.0
  (0, 32732)	1.0"
"  (0, 53)	1.0
  (0, 62)	1.0
  (0, 70)	1.0
  (0, 81)	1.0
  (0, 166)	2.0
  (0, 210)	1.0
  (0, 229)	1.0
  (0, 361)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 492)	15.0
  (0, 524)	1.0
  (0, 544)	1.0
  (0, 556)	3.0
  (0, 558)	2.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 616)	1.0
  (0, 687)	1.0
  (0, 709)	1.0
  (0, 859)	3.0
  (0, 864)	1.0
  (0, 908)	13.0
  (0, 941)	2.0
  (0, 966)	42.0
  :	:
  (0, 31718)	1.0
  (0, 31786)	1.0
  (0, 31804)	1.0
  (0, 31810)	1.0
  (0, 31823)	1.0
  (0, 31945)	1.0
  (0, 31949)	1.0
  (0, 32022)	30.0
  (0, 32027)	2.0
  (0, 32066)	1.0
  (0, 32096)	1.0
  (0, 32163)	1.0
  (0, 32193)	1.0
  (0, 32212)	1.0
  (0, 32215)	1.0
  (0, 32416)	1.0
  (0, 32448)	1.0
  (0, 32565)	1.0
  (0, 32693)	1.0
  (0, 32696)	7.0
  (0, 32698)	18.0
  (0, 32701)	1.0
  (0, 32702)	10.0
  (0, 32705)	10.0
  (0, 32708)	4.0"
"  (0, 35)	1.0
  (0, 52)	2.0
  (0, 105)	2.0
  (0, 113)	1.0
  (0, 121)	1.0
  (0, 163)	1.0
  (0, 166)	4.0
  (0, 210)	4.0
  (0, 245)	1.0
  (0, 248)	1.0
  (0, 359)	1.0
  (0, 412)	1.0
  (0, 464)	1.0
  (0, 467)	1.0
  (0, 482)	1.0
  (0, 492)	38.0
  (0, 524)	1.0
  (0, 556)	1.0
  (0, 558)	28.0
  (0, 583)	2.0
  (0, 601)	1.0
  (0, 604)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 686)	12.0
  :	:
  (0, 32067)	1.0
  (0, 32083)	2.0
  (0, 32099)	2.0
  (0, 32193)	1.0
  (0, 32212)	1.0
  (0, 32398)	1.0
  (0, 32431)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32481)	1.0
  (0, 32495)	1.0
  (0, 32526)	1.0
  (0, 32542)	1.0
  (0, 32543)	2.0
  (0, 32581)	1.0
  (0, 32612)	1.0
  (0, 32645)	1.0
  (0, 32696)	11.0
  (0, 32697)	2.0
  (0, 32698)	18.0
  (0, 32699)	1.0
  (0, 32701)	1.0
  (0, 32702)	9.0
  (0, 32705)	7.0
  (0, 32708)	2.0"
"  (0, 35)	1.0
  (0, 166)	3.0
  (0, 201)	1.0
  (0, 333)	1.0
  (0, 412)	1.0
  (0, 492)	31.0
  (0, 524)	1.0
